date,open,high,low,close,volume,fwd_ret,label,rsi_14,macd,macd_signal,bb_upper,bb_lower,log_ret,vol_20,roc_10
2021-12-16,175.96614195545544,177.79176184427124,167.5938138301891,169.07589721679688,150185800,-0.0065021093703042,-1,59.48572598935877,6.070322668690807,5.599696665953687,178.05581752875258,150.03833377739977,-0.04005530607317631,0.021684788638088523,5.190550491010079
2021-12-17,166.78890700129642,170.26347995151886,166.55335288720448,167.97654724121094,195432700,-0.008121897684437,-1,57.779190428969855,5.5845497647171385,5.596667285706377,178.15535059872715,151.2412711053744,-0.00652334016343481,0.02118226662903474,5.746408866686077
2021-12-20,165.16942990386642,167.42691858696432,164.3645949683115,166.6122589111328,107499100,0.019086919335209,1,55.645707741079214,5.031484747925617,5.483630778150225,178.22198041949724,152.0776350590184,-0.008155059977998924,0.021124538282356917,2.679642103774408
2021-12-21,168.38879868844631,169.9984835275847,165.9938984450784,169.79237365722656,91185900,0.0153189666010724,1,59.40821328385136,4.794517210265383,5.345808064573257,178.53226527046093,152.94222203422657,0.018907049263520825,0.02143014293675931,1.0573616444372518
2021-12-22,169.84147054164066,172.6093520110506,168.96792216563543,172.39341735839844,92135300,0.003643661806651,0,62.230325498310116,4.761711175892685,5.228988686837143,179.08206229715938,153.78912147969606,0.015202815935617231,0.021583627361140324,0.31986462027186763
2021-12-23,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600,0.0229747562006681,1,62.90112483725022,4.731852225862042,5.129561394642123,179.60570081735125,154.67297960257065,0.0036370397517817565,0.0215829475646712,0.9853406981625866
2021-12-27,173.8165732862966,177.08502164182448,173.79695375988817,176.99668884277344,74919600,-0.0057670680722832,-1,66.9067136208861,4.971638461489732,5.097976808011645,179.8918316598967,156.6953723195955,0.022714810419344644,0.02014914067978571,0.49039036393244106
2021-12-28,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300,0.0005019614127026,0,64.96693675070006,5.021420815518667,5.082665609513049,180.11693493323236,158.34005511803718,-0.005783761822963918,0.020032408900391492,2.0200443986215992
2021-12-29,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900,-0.0065781240412572,-1,65.06133771568767,5.010246432990471,5.068181774208534,180.7008871569218,159.1380761609493,0.000501835472215717,0.01913274263803987,2.8968024763260756
2021-12-30,176.1526265636074,177.2322998407697,174.79813008439314,174.90609741210938,59773000,-0.0035353093866808,0,62.67661331394851,4.852004911808052,5.024946401728438,180.87625010674586,160.2808925324143,-0.0065998552520332154,0.01921559314750229,-0.6134876769230796
2021-12-31,174.79812762549122,175.91705492574604,173.983467796318,174.28775024414062,64062300,0.0250041104446265,1,61.38299238325712,4.623406169142726,4.944638355211295,180.61415731809552,161.8984632263381,-0.0035415733606596334,0.019152450193788077,3.082552340775618
2022-01-03,174.5429321185891,179.4995892112378,174.42515503160624,178.64566040039062,104487900,-0.0126917089421836,-1,66.61307462797446,4.7392557573634235,4.903561835641721,180.23238228111825,164.25995780677238,0.024696622772210297,0.019301386382076,6.351549269469777
2022-01-04,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400,-0.0265997504483684,-1,61.91475010939281,4.595143761394297,4.841878220792236,179.68050073916103,166.22325750058505,-0.012772936691276549,0.01937278844619783,5.861563145171017
2022-01-05,176.290032760117,176.83967914737053,171.41189860813105,171.6867218017578,94537600,-0.016693446416489,-1,53.50517178938522,4.055608917000001,4.68462436003379,179.50620192141474,166.76464463620243,-0.026959925211713198,0.019151458234124202,1.115685059186181
2022-01-06,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000,0.0009883555715597,0,49.11632387631668,3.358048448568667,4.419309177740765,179.60885657530432,166.3596828534066,-0.016834352331110303,0.01885164675965239,-2.0724333342922074
2022-01-07,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100,0.0001163004151689,0,49.376667129489405,2.7865687147289577,4.092761085138404,179.68458813334976,166.04937030170882,0.0009878674697771928,0.01884937877427056,-2.331516999391753
2022-01-10,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600,0.0167836833601855,1,49.40950073471169,2.308640199925293,3.7359369080957823,179.35308194729882,165.66830019381447,0.0001162936528000813,0.01763909070051749,-4.513927353873886
2022-01-11,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0025701583526549,0,54.042531049169334,2.1341640310339187,3.41558233268341,179.32687888788897,165.62972511601728,0.016644393714966732,0.017527098102093852,-2.3481545049194215
2022-01-12,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406,74805200,-0.0190278947722222,-1,54.737586952146515,2.0083778077129466,3.1341414276893174,179.35780909586904,165.71657444905284,0.0025668611440341493,0.017436860665835847,-2.1462925837809057
2022-01-13,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800,0.0051104838320141,1,48.83399655130654,1.625428725326742,2.8323988872168027,178.98145852973641,165.39506887504876,-0.01921125485900088,0.016664201349524566,-3.3726157119394595
2022-01-14,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800,-0.0188941384084431,-1,50.353262836584044,1.3757738117458587,2.541073872122614,178.95689538244469,165.499131839235,0.005097469629929741,0.014102128750003488,-2.5342313801235883
2022-01-18,168.33971425733603,169.3506740016402,166.27854073936825,166.6613311767578,90956700,-0.0210246598775699,-1,45.005396359172046,0.9084632865798028,2.214551755014052,179.0791270560939,165.24537855914048,-0.01907491332084721,0.014685904206050144,-6.70843568031424
2022-01-19,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,94815000,-0.0103471730517674,-1,40.00944803089349,0.2524627565412061,1.8221339553194829,179.59088881396988,164.38812424755358,-0.021248825612149247,0.01532796320714862,-7.495822999151061
2022-01-20,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375,91420500,-0.0127650245132318,-1,37.83051078972515,-0.39904743534822273,1.377897677185942,180.4197265573385,162.72696075955605,-0.010401077206329212,0.014708262991675864,-5.9513079891048974
2022-01-21,161.38080003283116,163.25549850314815,159.29999166470387,159.407958984375,122848900,-0.0048641901567537,0,35.30262931173101,-1.0693651429606064,0.8884451131566323,181.22150157374156,160.62663990575064,-0.012847197480923,0.014260592422888968,-5.5755727310392995
2022-01-24,157.06215216881375,159.30000684733824,151.84048126776224,158.632568359375,162294600,-0.0113849904349151,-1,34.37213208634848,-1.6442108595462628,0.38191391861605334,181.75031140838604,158.65893084014914,-0.004876058833001018,0.014149914436185703,-6.1276503604996835
2022-01-25,156.04132272716996,159.7514499461909,154.11756082376365,156.8265380859375,115798400,-0.0005630591185804,0,32.24056117082446,-2.2199219030765107,-0.13845324572245946,181.67821271673193,156.71401445611963,-0.011450295577269287,0.012699616486027535,-7.207178006970894
2022-01-26,160.47780767829823,161.3513560017588,154.90280601323298,156.7382354736328,108275300,-0.0029431472770095,0,32.13562787524115,-2.652723391689193,-0.6413072749158062,181.42318039783044,155.04527663341958,-0.0005632176958947355,0.012758879773822502,-8.790261226472994
2022-01-27,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600,0.0697776213377283,1,31.557777747704858,-2.998381567495386,-1.1127221334317223,180.8964748164357,153.5932483891307,-0.0029474868517196384,0.01269251612184144,-9.291839257766677
2022-01-28,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,179935700,0.026125525959185,1,53.04971039702652,-2.3651415679588013,-1.3632060203371381,180.05074447320266,153.66652542425828,0.0674507963485711,0.020743552095028667,-1.0802040979392031
2022-01-31,167.0146740043963,171.76520522888097,166.37667997036093,171.5492706298828,115541600,-0.0009725462486478,0,58.65049371349405,-1.4936391676409073,-1.3892926497978921,179.6568886940426,153.78653324199257,0.025790084254498247,0.021664499364757443,0.9880299037274024
2022-02-01,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900,0.0070443357779872,1,58.364084773243256,-0.8071257546240531,-1.2728592707631243,178.30424437597702,154.41285462304643,-0.0009730194786010671,0.020818872740233186,2.8327505967827156
2022-02-02,171.51985796847407,172.62897543344508,170.1261075578704,172.58970642089844,84914300,-0.0167199798352712,-1,59.890436851477794,-0.16375423742849193,-1.051038264096198,177.58149280861085,154.756742665022,0.007019640352132761,0.02075391726957834,5.781151758132831
2022-02-03,171.25480616949991,172.98228289261496,168.93842918083482,169.70401000976562,89418100,-0.0016793262769919,0,54.726148688492906,0.11197990692127746,-0.8184346298927029,177.32223947948543,154.81772481494815,-0.016861336567795426,0.020206920235717463,5.099980722053592
2022-02-04,168.72125118343197,171.09955797995624,167.73848523293438,169.4190216064453,82465400,-0.0042344239800883,0,54.22881902303909,0.3040006897575722,-0.5939475659626479,177.38438694860062,154.81541163538375,-0.0016807379259988764,0.019846281130625868,6.2801523122516025
2022-02-07,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0184668456941596,1,52.924979379033466,0.3937520784278945,-0.3964076370845394,177.35613904624998,154.815069144668,-0.004243414542187018,0.01986948971436595,6.347411117044935
2022-02-08,168.77043538223953,172.32805922455944,168.4756025229789,171.8170166015625,74829200,0.0082936359922558,1,57.683224140096385,0.7081038121360734,-0.17550534724041686,177.70689238725524,154.74529877485415,0.01829840406275718,0.02029065534180165,9.558636375312032
2022-02-09,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000,-0.0235987072985209,-1,59.69023778320224,1.0599954637723386,0.07159481496213421,177.92881240011218,154.6632042014503,0.008259432775826525,0.020031548807210156,10.529510473961393
2022-02-10,171.13890900487118,172.4558121410886,168.59354809326686,169.15371704101562,90865900,-0.0202186464709627,-1,52.06124420326465,0.9974831459559539,0.2567724811608982,177.5272570371701,154.75158970355255,-0.023881616517589244,0.020741765891953628,8.239722352543726
2022-02-11,169.3600667805501,170.0971412814251,165.1439922378864,165.73365783691406,98670700,0.0014232813249634,0,46.685674781407904,0.664313693824397,0.33828072369359796,177.28785155441486,154.66364228103438,-0.020425840853794952,0.020799844359133946,-0.8660682772853264
2022-02-14,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500,0.0231525662454099,1,47.09145259322675,0.4145300563651517,0.3535305902279087,176.9510453502837,154.61031329229442,0.0014222694201349029,0.02075954045621855,-3.252550799175248
2022-02-15,168.02353762882288,169.96941049690344,167.3159447684623,169.81216430664062,62527400,-0.0013890074500328,0,53.32378694382436,0.5206404930098927,0.38695257078430556,177.24190464404475,154.63453731152165,0.022888611964575034,0.020973292573703343,-0.916235529040568
2022-02-16,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400,-0.0212691904296741,-1,52.911776928250475,0.5790263562238067,0.4253673278722058,177.5932627808501,154.92507523184523,-0.0013899730151027967,0.020327849562056927,-1.7459977991022593
2022-02-17,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300,-0.0093556299634641,-1,46.93934480732743,0.33045368752596005,0.4063845998029567,177.6056560396168,155.3627246976879,-0.021498638949472237,0.020827464659301693,-2.200576493460275
2022-02-18,166.8933689298829,167.6009468216719,163.3259227044928,164.4167938232422,82772700,-0.0178123525842026,-1,44.60506418849085,0.008071099525665204,0.32672189974749843,177.42464286739283,156.04462135379856,-0.00939966875847098,0.0207175415370527,-2.9525774235806486
2022-02-22,162.1367581949425,163.81729494035432,159.35552814005308,161.48814392089844,91162800,-0.0258642707128702,-1,40.51283984852693,-0.4782243231632606,0.16573265516534663,177.20074499746252,156.55407677988123,-0.01797290190099954,0.02113404067981967,-4.275883838954851
2022-02-23,162.68708741626082,163.28657531432245,156.9968785115613,157.31137084960938,90009200,0.0166802495315512,1,35.509318994089696,-1.1869650352512906,-0.1048068829179808,177.13232660435756,156.67097844935336,-0.026204632597401023,0.02183348244476412,-8.442496580877782
2022-02-24,149.95045639119465,160.0434686425656,149.38045024208816,159.93536376953125,141147500,0.0129653855679765,1,40.48249897947678,-1.5193981803378733,-0.3877251424019593,176.73680234067484,157.38621554262596,0.016542662056932222,0.022136835094287287,-7.680955130660017
2022-02-25,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200,0.0016378742069285,0,44.14795693074092,-1.5971191483581322,-0.6296039435931939,176.01568990343193,158.6805335462751,0.012882054463557502,0.02227048649897435,-4.22380881676126
2022-02-28,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600,-0.0116278512142811,-1,44.61798812128854,-1.6186433080214613,-0.8274118164788474,176.04865401690347,158.15684677655355,0.001636534353776753,0.01605432644635557,-2.087276726712585
2022-03-01,161.86158516779412,163.72884988791748,159.1786377230553,160.38743591308594,83474400,0.0205881354002048,1,41.91659404102274,-1.767582973629601,-1.0154460479089982,175.70151987667015,157.3877974451072,-0.011695983344700345,0.014844483385008102,-3.363332469122863
2022-03-02,161.5569135885326,164.47573001503346,160.14172804891763,163.68951416015625,79724800,-0.0019812527662405,0,47.865362316960656,-1.6007165497827316,-1.132500148283745,175.1157852212458,157.2042404135198,0.0203790644578854,0.015764770618642038,-3.605542730983816
2022-03-03,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400,-0.0184083168959739,-1,47.35241217656684,-1.4776098709210146,-1.201522092811199,174.22222269699054,157.17535268142743,-0.001983218043738688,0.015612563259712497,-3.662711304384132
2022-03-04,161.65518372489828,162.69691327903544,159.30637359945834,160.35792541503906,83737200,-0.0237176566056253,-1,42.77479644761673,-1.6042167661234998,-1.2820610274736592,173.84960693029112,156.6133599886542,-0.01857985841673937,0.01569882604520811,-3.3811131398605125
2022-03-07,160.54463836931006,162.1760333658169,156.29908247418155,156.5546112060547,96418800,-0.0116759680322433,-1,37.79810717443362,-1.9885268144646489,-1.4233541848718572,173.7625557668449,155.41397011206135,-0.024003448139519712,0.016390919587909236,-4.78186104616528
2022-03-08,156.08290647641851,160.0729341178279,153.1149488975309,154.7266845703125,131148300,0.0349974477740409,1,35.651224720439785,-2.412780665851386,-1.621239481067763,173.80318536238553,153.9758460096848,-0.011744667425178434,0.016483584090397456,-4.1869695114570735
2022-03-09,158.69705635061237,160.5938026105418,156.66273844037977,160.1417236328125,91454900,-0.0271861548417882,-1,45.52268543636657,-2.2857082804324307,-1.7541332409406967,172.6415882627441,153.96991381245118,0.03439896079549065,0.017972466738102533,1.799204194787012
2022-03-10,157.43912578291366,157.62585374072555,153.2918516527838,155.7880859375,105342000,-0.0239086682818582,-1,40.18513554222467,-2.50740091962561,-1.9047867766776794,171.1318306352544,153.73427959423776,-0.027562535595389903,0.018513741491651005,-2.5930961947899944
2022-03-11,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100,-0.026562603637483,-1,36.267258285138965,-2.949643286662905,-2.1137580786747248,170.8100286068189,152.34704994542722,-0.02419911936708985,0.01853063315039212,-6.138910758083343
2022-03-14,148.8398979655987,151.4638812144724,147.51317294986788,148.02420043945312,108732100,0.0296773066950186,1,32.55994378731614,-3.58473067413712,-2.407952597767204,171.43434960047932,149.9517832120207,-0.026921764031742512,0.018863179387949434,-8.781510080433023
2022-03-15,148.29936850838678,152.88889846379408,147.78834103669757,152.4171600341797,92964300,0.0290156656282714,1,39.77097076647808,-3.6910191077739114,-2.6645658997685455,171.04578616628285,148.98510830393198,0.029245458683723413,0.020377436102393436,-4.969389175362432
2022-03-16,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,102300200,0.0064539647889316,1,46.02765661401663,-3.379439771521106,-2.807540674119058,169.50622585079228,149.22741672733272,0.028602680864570296,0.020813488282009976,-4.184671699686303
2022-03-17,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400,0.0209189364388393,1,47.375160402147706,-3.0160644782937993,-2.8492454349540064,167.78311416482904,149.77808731222171,0.0064332271370757255,0.020937738583401224,-3.374844087155397
2022-03-18,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700,0.0085376096908482,1,51.618696421073494,-2.433582764006786,-2.7661129007645626,167.00172253460974,150.0779222407809,0.020703139790361647,0.021162436993270087,0.49642137944244563
2022-03-21,160.69206357071295,163.48313041290612,160.20068056976743,162.52984619140625,95811400,0.0208007168154586,1,53.30816713869464,-1.8397333181027875,-2.580836984232208,166.68224911510316,150.20870089710388,0.008501370419647714,0.021188044125089147,3.8167096703954977
2022-03-22,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000,0.0082336103100528,1,57.257733684994,-1.0838125903898117,-2.2814321054637285,167.43830549194314,149.8948884777834,0.020587335817642938,0.021276017693517335,7.2281642671009
2022-03-23,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,98062700,0.0226778383055687,1,58.77515170140977,-0.370243766955042,-1.8991944377619914,168.67322457794944,149.6564949655076,0.00819989905781604,0.020299248119235388,4.455367903033888
2022-03-24,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400,0.0037341955624929,0,62.7319306262471,0.4956526023711092,-1.4202250297353713,170.55660397414107,148.88658908005817,0.02242451880484353,0.020545805250709058,9.809487578905138
2022-03-25,170.88338808927602,172.25925474224047,169.77285750778353,171.7089080810547,80546200,0.0050365609877798,1,63.36952460479729,1.2193721148213967,-0.8923056008240178,172.21280753386836,148.20037758576055,0.0037272407625881243,0.020424239802099235,12.919287466809665
2022-03-28,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900,0.0191343925688465,1,64.26096152655826,1.8414815288385284,-0.3455481748915085,173.86776046905317,147.5753639205953,0.005023919941654853,0.020427190874077242,16.584808400528033
2022-03-29,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400,-0.0066495474049639,-1,67.51197316859648,2.571318511469343,0.23782516238066181,176.20419798743987,146.78776520836092,0.018953632265443332,0.020410266328436844,15.39109109182264
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200,-0.0177758015727075,-1,65.24817563858775,3.020532319356022,0.7943665937757338,177.82840236985174,146.26524234450375,-0.006671754143226849,0.020205509141545244,11.39168857211988
2022-03-31,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,-0.0017182064887081,0,59.53888967347159,3.0903226517233975,1.2535578053652667,178.77693559755357,146.1402671612355,-0.017935688715203568,0.020731272527878694,8.71000149734446
2022-04-01,171.0307654409147,171.86612253758457,168.97678810398756,171.30593872070312,78751300,0.0236935927599779,1,59.01094613984064,3.086263889685199,1.6200990222292533,179.73507701632118,146.27692707303427,-0.001719684298507218,0.02016580980987599,6.299541906759027
2022-04-04,171.56149171892602,175.4139331761271,171.4337273224645,175.3647918701172,76468400,-0.0189420125302072,-1,63.77317648216,3.371696006677638,1.9704184191189302,181.22504020741223,146.6679819483495,0.023417256020003663,0.019565174185264808,7.896977681007357
2022-04-05,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800,-0.0184508894535988,-1,57.849491953921465,3.291917402026087,2.2347182157003616,181.89034618712017,147.73431049012592,-0.019123710593100363,0.019976178589213047,3.6962357432772723
2022-04-06,169.38954763944744,170.63766465296877,167.19798366759716,168.86868286132812,89058800,0.0018042865902507,0,52.80200892721193,2.9386738129820174,2.3755093351566927,182.27292336707092,148.22442923302674,-0.018623230300986116,0.01942239310039883,0.9517505863778628
2022-04-07,168.2102636995684,170.37234630580983,166.92284239749918,169.17337036132812,77594700,-0.0119090505176087,-1,53.2238845222408,2.652732410591568,2.430953950243668,182.44710929953274,149.38877174294774,0.0018026608204761985,0.018081656931208383,-1.1087434496599398
2022-04-08,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500,-0.0255159535298826,-1,50.038896538944975,2.237757329998942,2.392314626194723,181.93222510775482,151.41318352261627,-0.011980531339015776,0.017262274744548136,-2.6499684753954793
2022-04-11,165.80245706854532,166.1169343880837,162.6477716368248,162.89346313476562,72246700,0.011523424071036,1,44.031564750492734,1.5468879828808895,2.2232292975319563,180.22027688821925,154.61205801168308,-0.025847131158658776,0.01715992969976313,-5.609351613186166
2022-04-12,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200,0.0163425091654756,1,47.04465969738769,1.137719636230912,2.0061273652717477,178.93452357546002,157.1331506799111,0.011457535114359096,0.016263011622964643,-6.3142677229733515
2022-04-13,164.5051976542895,168.0922875017565,163.89588754215904,167.46331787109375,70618900,-0.0299879470164401,-1,51.11078308447129,1.018988086455039,1.808699509508406,178.1930762957939,158.93696520811233,0.016210407666037874,0.0154898731777026,-4.145820876516238
2022-04-14,167.67958299892038,168.318390097859,162.19574519009953,162.44143676757812,75329400,-0.0013312339689728,0,44.28189821405162,0.513746492629906,1.549708906132706,177.57141164217813,160.0175852450289,-0.03044678180565974,0.01719564465989601,-5.337590717576845
2022-04-18,161.09499932270256,163.7288199744053,160.75104022360551,162.22518920898438,69023900,0.014115198197071,1,44.009220027074235,0.09479676068386311,1.2587264770429376,177.44912760839307,160.24699055566944,-0.0013321208480965296,0.01659128587195917,-5.300895917288651
2022-04-19,162.17605691767423,164.92780484237912,161.0851860080734,164.51502990722656,67723800,-0.0010154283335112,0,47.68294150018063,-0.051855158909035026,0.9966101498525431,177.2965718746428,160.5980646610017,0.014016506405545748,0.016778995375872695,-6.186967091391089
2022-04-20,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800,-0.0048436922768965,0,47.43839919252699,-0.17948862753235062,0.7613903943755644,177.35871414345232,160.37966171103986,-0.00101594423012763,0.016106952858855057,-4.472749119912245
2022-04-21,165.9990185433864,168.57386081804293,163.05072036783037,163.5519256591797,87227800,-0.0278211424150249,-1,46.22190636590209,-0.3409435508150409,0.5409236053374434,177.46251589313846,159.9033898685803,-0.004855460972338577,0.016001160196462427,-3.148456606672571
2022-04-22,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,84882400,0.006737210130536,1,39.92034447925211,-0.8265332070769205,0.2674322428545707,177.73509288024798,158.42397541809186,-0.028215481588350855,0.016084818474317163,-6.012557470740815
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400,-0.0373281034791246,-1,41.92761543544979,-1.112107673966051,-0.008475740509553641,177.6003330239313,157.39513969335385,0.006714616552051744,0.016170650809349426,-4.238920790867219
2022-04-26,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200,-0.0014669843366869,0,34.919473480112,-1.7998304661096256,-0.366746685629568,177.94968749668314,155.19818542812155,-0.03804263497824678,0.017763612485865263,-5.399682971650861
2022-04-27,153.2230444512666,157.0361661796235,152.7021796920346,153.87167358398438,88063200,0.0451557863074807,1,34.68327594210938,-2.3361669243829795,-0.7606307333802503,177.28602590147935,153.66143198426286,-0.0014680614117059676,0.016836966154254188,-6.614579952239234
2022-04-28,156.50552671868616,161.684709101551,156.1910343178655,160.8198699951172,130216800,-0.036604993542857,-1,46.632047665804485,-2.1754784879611293,-1.0436002842964263,175.95462501063744,153.60418694004616,0.044165952111983486,0.020316668612512752,-3.9671063253926513
2022-04-29,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600,0.0019665751170534,0,39.96187120564618,-2.4943943127722434,-1.3337590899915897,175.44346540122052,152.44857408852556,-0.03729176804924883,0.021438427850243698,-4.622205531177571
2022-05-02,154.00928950852122,155.50308325510557,150.6285715632027,155.2377471923828,123055300,0.0096226913792389,1,40.43675838173118,-2.691525436908904,-1.6053123593750527,174.7159635949402,151.56925674197385,0.0019646439396634463,0.02148486244011396,-4.3072484924644385
2022-05-03,155.42447125561708,157.94036536820087,153.62602227442122,156.73155212402344,88966500,0.0410080884508379,1,42.82455209393457,-2.6961363181169133,-1.823477151123425,172.64236808642298,151.7795282758817,0.009576688165589431,0.02073369199039665,-4.73116516320265
2022-05-04,156.9182434563484,163.6108774332453,156.5153058023954,163.1588134765625,108256500,-0.0557161208651523,-1,51.78130660777665,-2.15630762634666,-1.890043246168072,171.19387649888435,152.33959823256097,0.04018955948817826,0.022835456790505547,-0.7235642518983663
2022-05-05,161.0262227132276,161.2522547050873,152.2795959021098,154.0682373046875,130525300,0.0047271391864684,0,41.80593338568289,-2.4339657803930947,-1.9988277530130767,170.43130306518555,151.62212711059573,-0.057328438621151,0.025718421530691614,-5.798579451919706
2022-05-06,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062,116124600,-0.0331892981844986,-1,42.75737138822449,-2.5656685530042296,-2.1121959130113073,169.30057957589503,151.3151674944175,0.004716001350299592,0.025764721355758437,-2.6447417199654866
2022-05-09,152.4836283339545,153.36942622989235,149.09795898763585,149.65895080566406,131577900,0.0161121748066308,1,38.03347570630477,-3.049452217629266,-2.299647173934899,168.97749673299182,149.88827780314097,-0.03375256089725376,0.02654810422473012,-6.505784592043442
2022-05-10,153.06434369573583,154.2650810994448,150.5152283773258,152.07028198242188,115366700,-0.0518413562486667,-1,41.31087362608955,-3.201376508091215,-2.4799930407661623,168.81012685075322,148.97332957014524,0.015983751335988394,0.026510905913294792,-1.3156913655074405
2022-05-11,151.0762217134339,152.99542804107662,143.50764507620434,144.18675231933594,142689800,-0.0268942347061825,-1,34.82571496340218,-3.9128081445900023,-2.7665560615309306,169.28500935361652,146.44006694032882,-0.053233444998595836,0.028471813581783304,-6.294154758356047
2022-05-12,140.5156506463481,143.89148337119573,136.60833616921673,140.3089599609375,182602000,0.0319165642228933,1,32.15201340912686,-4.734946758532914,-3.1602342009313276,169.40016375584312,143.60947674708657,-0.027262502504374453,0.028291796140067292,-12.753965063398223
2022-05-13,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900,-0.0106721946047801,-1,38.065544487323116,-4.967879219257242,-3.5217632045965104,169.17146943637448,142.07274137905523,0.031417815169717755,0.02917397261709516,-6.54858286536731
2022-05-16,143.251795072628,145.1906903336651,141.90341691040302,143.241943359375,86643800,0.025422519127555,1,36.87137459613459,-5.217025694333728,-3.8608157025439542,168.88262885006264,140.4632573804061,-0.010729550917110586,0.029174705947756265,-7.727375622207187
2022-05-17,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300,-0.056419082254831,-1,41.52701154929914,-5.062276943937377,-4.101107950822639,167.6321827328896,139.95055194728621,0.025104741436591027,0.029680524761685194,-6.283379183237909
2022-05-18,144.53126736021366,145.03320913315295,137.69099476435753,138.5964813232422,109742900,-0.0246414781628083,-1,35.17040771673373,-5.544419143751611,-4.389770189408433,166.9545810503972,138.0530040936458,-0.05807315447509254,0.03187112859243406,-15.054247839850007
2022-05-19,137.67130943156462,139.4232021551722,134.4431016025898,135.18125915527344,136095600,0.0017472155339752,0,32.933071390849825,-6.1314209929738865,-4.738100350121524,166.45985271529088,135.7106657783615,-0.02495016086996049,0.03206564044571288,-12.258839641335618
2022-05-20,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188,137426100,0.0401193592855571,1,33.24932698190869,-6.502607552173572,-5.091001790531934,166.2577399520446,133.5543511124085,0.001745690928531829,0.0318456419729509,-12.519071448412804
2022-05-23,135.61430621725685,140.9979367905799,135.47651740077447,140.85031127929688,117726300,-0.0192161733923273,-1,40.230951239624645,-6.285928795432,-5.329987191511947,165.0511506962207,132.83867626911132,0.03933547511168012,0.033436096096369404,-5.885808686314679
2022-05-24,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700,0.0011400154594092,0,38.093330981578376,-6.260443151055114,-5.516078383420581,164.7269730802205,131.56745135825605,-0.01940320393648509,0.03276054000002841,-9.157985719156523
2022-05-25,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,0.0231995584146751,1,38.29876196460172,-6.156568701649263,-5.644176447066317,164.25948445312704,130.47789195068154,0.0011393661352316897,0.03278246233041921,-4.081900027123349
