date,open,high,low,close,volume,fwd_ret,label
2020-06-18,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400,-0.0057146065303642635,-1
2020-06-19,86.18364717992426,86.65023617971444,83.87740827164068,84.98799896240234,264476000,0.026163900560767894,1
2020-06-22,85.38169655946604,87.35499583192716,85.33552267955825,87.21161651611328,135445200,0.021344674888926995,1
2020-06-23,88.4582867176972,90.49477263698164,88.03786416864946,89.0731201171875,212155600,-0.017652003530280846,-1
2020-06-24,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200,0.013275548101584267,1
2020-06-25,87.65633451294114,88.70130583433298,86.89568925164441,88.66242218017578,137522400,-0.030725759672377007,-1
2020-06-26,88.55792788577938,88.77907450051282,85.78995750703652,85.93820190429688,205256800,0.02304650920819884,1
2020-06-29,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000,0.008347846913618895,1
2020-06-30,87.50566798386447,88.93947601743045,87.48622986262237,88.6527099609375,140223200,-0.0018914123785014336,0
2020-07-01,88.73048098963713,89.27483740277849,88.43643211464202,88.48503112792969,110737200,0.0,0
2020-07-02,89.3939209303781,90.03062510995592,88.3708201093687,88.48503112792969,114041600,0.026750164469288018,1
2020-07-06,89.91640216330728,91.32104187882804,89.88480872729063,90.85202026367188,118655600,-0.0031031672745973626,0
2020-07-07,91.2310984040124,92.01118162890656,90.45830539930238,90.5700912475586,112424400,0.023290310173282425,1
2020-07-08,91.549467922268,92.7110901974212,91.46197784699564,92.67949676513672,117092000,0.004300324827269497,0
2020-07-09,93.5737986064413,93.62726270349852,92.02821230000306,93.07804870605467,125642800,0.0017492729054260359,0
2020-07-10,92.67220807313528,93.29919680465662,92.05980720131564,93.2408676147461,90257200,-0.004613269638900741,0
2020-07-13,94.54829427109546,97.1631623533042,92.5968659763704,92.81072235107422,191649200,0.016548612412100594,1
2020-07-14,92.19104129715517,94.53858935423052,91.25543060561826,94.34661102294922,170989200,0.006877375982708989,1
2020-07-15,96.22513517564072,96.47544271657276,93.79496199521328,94.99546813964844,153198000,-0.012305113881775354,-1
2020-07-16,93.86542173959128,94.68438876337166,93.2262851246984,93.8265380859375,110577600,-0.0020202419378970715,0
2020-07-17,94.27855494560396,94.43408214536429,93.16309912532118,93.6369857788086,92186800,0.021073988361784313,1
2020-07-20,93.72448140194916,95.74881216241435,93.37939358732925,95.61029052734376,90318000,-0.01380181285545512,-1
2020-07-21,96.40251573529238,96.47785049123864,94.0403877137668,94.29069519042967,103433200,0.002809156500553911,0
2020-07-22,93.99177075995696,95.23845032827714,93.90428811755416,94.55557250976562,89001600,-0.04551627825614324,-1
2020-07-23,94.2882680485315,94.3660353547066,89.44007797032316,90.2517547607422,197004400,-0.0024770323762385305,0
2020-07-24,88.44616046263214,90.37328611490624,86.65511650592693,90.0281982421875,185438800,0.023700070236240434,1
2020-07-27,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376952,121214000,-0.016427616886679264,-1
2020-07-28,91.73172785652534,91.90913313088772,90.64300783304508,90.64787292480467,103625600,0.01916845138930623,1
2020-07-29,91.13148218567702,92.57014778095314,91.09503107606254,92.3854522705078,90329200,0.012100275279528283,1
2020-07-30,91.55677066710048,93.60783733719364,91.14850337011598,93.50334167480467,158130000,0.10468844216595263,1
2020-07-31,100.01132775994397,103.44273037041388,98.0088604443455,103.29206085205078,374336800,0.02519747653706994,1
2020-08-03,105.17785632219838,108.51934330283578,104.87894986963356,105.89476013183594,308151200,0.006678320020738093,1
2020-08-04,106.08433124379282,107.69553697101212,105.36013709111648,106.60195922851562,173071600,0.0036246830567288058,0
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394533,121776800,0.03488916706327183,1
2020-08-06,107.3212830698956,111.21684951983973,106.73075289757836,110.7210922241211,202428800,-0.022735743519264662,-1
2020-08-07,110.24148657363268,110.69918395823288,107.40523237781792,108.20376586914062,198045600,0.014534900938368844,1
2020-08-10,109.65233223130258,110.79657580812425,107.12039705946748,109.77649688720705,212403600,-0.02974002032855827,-1
2020-08-11,109.03880997711208,109.53789059463465,106.25124256694212,106.5117416381836,187902400,0.03323434837505013,1
2020-08-12,107.6048585408266,110.30965211624508,107.41009717699764,110.05158996582033,165598000,0.017697582518630073,1
2020-08-13,111.4344186850555,113.0047091658848,110.94507089779177,111.99923706054688,210082000,-0.0008912147196002973,0
2020-08-14,111.82395110215056,111.98949901322317,110.08567574687753,111.89942169189452,165565200,-0.002610916390471729,0
2020-08-17,113.02417392493486,113.04852095183266,110.97914996990065,111.60726165771484,119561600,0.008332998942413239,1
2020-08-18,111.35896133229576,112.96333190026704,111.02299161332778,112.53728485107422,105633600,0.00125460264464472,0
2020-08-19,112.9462768876478,114.0953868249226,112.58353067113144,112.67847442626952,145538000,0.02218959681272792,1
2020-08-20,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200,0.051532482803704704,1
2020-08-21,116.14041187069935,121.59868597251888,116.1282420708619,121.1142120361328,338054800,0.011960239581492171,1
2020-08-24,125.32841718543504,125.41363550271215,120.69303108379322,122.5627670288086,345937600,-0.008203654917876002,-1
2020-08-25,121.43314715380612,121.90301439370454,119.83120611678233,121.55730438232422,211495600,0.013598962991908659,1
2020-08-26,122.87682491569296,123.66805506312151,121.8080520118478,123.21035766601562,163022400,-0.011954355287382312,-1
2020-08-27,123.8141318298438,124.14766458561552,120.5907768320979,121.73745727539062,155552400,-0.001619791767201173,0
2020-08-28,122.71371757611423,123.13246125062976,121.31628565950032,121.54026794433594,187630000,0.033912125688756234,1
2020-08-31,124.2401853001041,127.5706540266875,122.7015450943712,125.66195678710938,225702700,0.03983263921455005,1
2020-09-01,129.28457897882038,131.27118380524524,127.11296048915096,130.6674041748047,151948100,-0.02071841865964985,-1
2020-09-02,133.9881416796695,134.36793159802133,123.67537209267218,127.9601821899414,200119000,-0.08006100883514344,-1
2020-09-03,123.58771183000316,125.46718052250692,117.34551135279555,117.71556091308594,257599600,0.0006617965114747992,0
2020-09-04,116.9267639955814,120.4617338734343,107.98708104487906,117.79346466064452,332607200,-0.06729492840568863,-1
2020-09-08,110.96697771586362,115.87503988575808,109.73022744851274,109.86656188964844,231366600,0.0398865867199798,1
2020-09-09,114.19033711230628,116.02111927354656,112.24269366983658,114.24876403808594,176940500,-0.032645814498931336,-1
2020-09-10,117.20917767854652,117.345512119,109.5549387003112,110.5190200805664,182274400,-0.013128998314159479,-1
2020-09-11,111.57073719482962,112.21346299852146,107.12037290845598,109.0680160522461,180860300,0.030000147596179305,1
2020-09-14,111.71682733418476,112.89515070723368,109.84709144123131,112.34007263183594,140150100,0.0015603779189681255,0
2020-09-15,115.23232916774082,115.71924004150326,110.6358893306761,112.51536560058594,184642000,-0.029513723372472267,-1
2020-09-16,112.21347126407376,112.96331066061114,109.1069778434127,109.19461822509766,154679000,-0.015963618012043823,-1
2020-09-17,106.84771238414066,109.26278591004208,105.86415043956644,107.45147705078124,178011000,-0.03172016518175358,-1
2020-09-18,107.50990847358544,107.9773386911778,103.31273223375833,104.04309844970705,287104900,0.030325940114849237,1
2020-09-21,101.80332967507266,107.3054242127271,100.4010239357237,107.19830322265624,195713800,0.0157158051102948,1
2020-09-22,109.73023848769446,109.9055267053134,106.30238909052136,108.8830108642578,183055400,-0.04194614530735841,-1
2020-09-23,108.69798613288378,109.17515670886098,103.97494471367466,104.31578826904295,150718700,0.010269088170823615,1
2020-09-24,102.41685627334157,107.3638737351434,102.2513083191842,105.38701629638672,167743300,0.03751598008497181,1
2020-09-25,105.59150095453244,109.49652855947328,104.85139428601482,109.34071350097656,149981400,0.023868740661309396,1
2020-09-28,111.99923269077128,112.30111503190352,109.82760709095112,111.9505386352539,137672400,-0.007567886802819279,-1
2020-09-29,111.55127413308996,112.29137324538236,110.59692563716496,111.10330963134766,99382200,0.015075879999722597,1
2020-09-30,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200,0.008462207879326389,1
2020-10-01,114.56039012939586,114.63829765255328,112.79777513856308,113.7326431274414,116120400,-0.032280316210359206,-1
2020-10-02,109.93472330652476,112.34980421996084,109.28226459701013,110.06131744384766,144712000,0.030791163456261428,1
2020-10-05,110.92803870245233,113.5963082073717,110.57746227936272,113.45023345947266,106243800,-0.02866958495170424,-1
2020-10-06,112.67116282600794,113.08017356879807,109.31148107875158,110.19766235351562,161498200,0.016967177953102208,1
2020-10-07,111.6194485995252,112.52510309938262,111.14227060574488,112.0674057006836,96849000,-0.0009558238503784011,0
2020-10-08,113.206779666247,113.35285441626657,111.59023197745924,111.96028900146484,83477200,0.01739594227106367,1
2020-10-09,112.26218241086576,113.93715719252894,111.91160594820737,113.90794372558594,100506900,0.06352042733418073,1
2020-10-12,116.91703480605202,121.90300475026318,116.1574550435818,121.14342498779295,240226800,-0.026527361413170136,-1
2020-10-13,121.99064438590798,122.10750566774657,116.5177710390298,117.9298095703125,262330500,0.0007432089027732403,0
2020-10-14,117.8324275512861,119.80928444459768,116.48855625885348,118.0174560546875,150712000,-0.0039608155366317455,0
2020-10-15,115.61210767464269,118.02718121016164,115.05702963037932,117.55001068115234,112559200,-0.014000375790645059,-1
2020-10-16,118.10510568656042,118.36804173088584,115.69976467276356,115.90426635742188,115393800,-0.025541930372456112,-1
2020-10-19,116.81965398590056,117.26761109070254,112.63222499944558,112.94384765625,120639300,0.013191972102252869,1
2020-10-20,113.15808815638162,115.86531895269678,112.60301003753486,114.43379974365234,124423700,-0.005446338762271186,-1
2020-10-21,113.61578568990576,115.60238301966776,113.4015437088034,113.81055450439452,89946000,-0.00958352128527673,-1
2020-10-22,114.37534235792783,114.94990095736752,111.59021202627706,112.7198486328125,101988000,-0.006133643455010329,-1
2020-10-23,113.34312326795688,113.498938328468,111.2883585929103,112.0284652709961,82572600,8.683041407220315e-05,0
2020-10-26,111.02541726060738,113.49892534064216,109.92499395326573,112.03819274902344,111850700,0.013472390666166234,1
2020-10-27,112.46667230975784,114.20981414129768,111.54154461515652,113.54761505126952,92276800,-0.04631230458714619,-1
2020-10-28,112.0381825728971,112.40823212114864,108.19158263987536,108.2889633178711,143937800,0.03705050941438537,1
2020-10-29,109.42835336524011,113.86897819384106,109.26279802021776,112.3011245727539,146129200,-0.056018081551907906,-1
2020-10-30,108.15263578946612,109.05829026903427,104.90007487274671,106.0102310180664,190272600,-0.0008267018582908126,0
2020-11-02,106.25369543303232,107.78259533653008,104.51055354833466,105.92259216308594,122866900,0.015353348575422698,1
2020-11-03,106.78927899207524,108.57136685299776,105.8836246173212,107.54885864257812,107624400,0.04083688287793885,1
2020-11-04,111.15202546490424,112.56406417680968,109.40888346027108,111.9408187866211,138235500,0.03549360029067006,1
2020-11-05,114.86227219398133,116.48856015953854,113.8105503527892,115.91400146484376,126387100,-0.001136175153425123,0
2020-11-06,115.42136453660976,116.27980338076075,113.28501336370934,115.78230285644533,114457900,-0.019968017539482963,-1
2020-11-09,117.54795729060731,119.0014527698893,113.20697761247202,113.4703598022461,154515300,-0.0030089182343564502,0
2020-11-10,112.719227827361,114.70924480626918,111.33400971509884,113.12893676757812,138023400,0.0303527722754382,1
2020-11-11,114.31906384026838,116.69928328623824,113.58743745496244,116.56271362304688,112295000,-0.0023432220795925884,0
2020-11-12,116.68954065260598,117.57724351680127,115.66526067450714,116.28958129882812,103162300,0.0004193590629451016,0
2020-11-13,116.5139390128418,116.73830026220504,114.98240146299398,116.33834838867188,81581900,0.008720546669552132,1
2020-11-16,116.00668499044508,118.0259736401694,115.25555179677478,117.3528823852539,91183000,-0.007564519785456247,-1
2020-11-17,116.62124805150194,117.71380535006968,116.04569809530209,116.46516418457033,74271000,-0.011391309007435235,-1
2020-11-18,115.70426632741368,116.88462258409794,115.10920964823984,115.1384735107422,76322100,0.005168098715628622,1
2020-11-19,114.70924075099312,116.14322943354532,113.9483506196358,115.7335205078125,74113000,-0.010957436485393157,-1
2020-11-20,115.73353312647382,115.86034568136424,114.41660718303844,114.4653778076172,73604300,-0.02974257635334754,-1
2020-11-23,114.30930546926308,114.73852865880856,110.96333387323224,111.06088256835938,127959300,0.011594169446777824,1
2020-11-24,111.11941434226163,113.01188278583412,109.83174481299208,112.34854125976562,113874200,0.007467192838014114,1
2020-11-25,112.71923279937354,113.88983194948229,112.3485373625984,113.18746948242188,76499200,0.00482639588215128,0
2020-11-27,113.71425025675508,114.61171017176824,113.37282609805314,113.73375701904295,46691300,0.02109957993094813,1
2020-11-30,114.10444599903528,118.00645317380616,113.9483621396502,116.13349151611328,169410200,0.030827398169565257,1
2020-12-01,118.04547767580269,120.44521126709456,117.06997585287974,119.71358489990234,127728200,0.0029334465355166373,0
2020-12-02,119.03072137520432,120.34765470402952,117.92840706667508,120.06475830078124,89004200,-0.001137310441905126,0
2020-12-03,120.49399284991507,120.74762543083594,119.21608772727546,119.92820739746094,78967600,-0.005612743117824559,-1
2020-12-04,119.59650527854149,119.85013780093244,118.5429616709057,119.2550811767578,78260400,0.012270038734561117,1
2020-12-07,119.3136206930221,121.51825680642276,119.25509296764028,120.71834564208984,86712000,0.0050909463214305894,1
2020-12-08,121.32316659995088,121.9182233181416,120.07451799223874,121.33291625976562,82225500,-0.020903837355505273,-1
2020-12-09,121.4792223168842,122.86443290827428,118.0357025972018,118.79659271240234,115089200,0.011988896985898334,1
2020-12-10,117.54796013053176,120.83540368650692,117.20653600869164,120.22083282470705,81312200,-0.00673466143447754,-1
2020-12-11,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,-0.005146867101177732,-1
2020-12-14,119.59650378767564,120.3281300434434,118.56247439445303,118.79659271240234,79184500,0.050090531014025164,1
2020-12-15,121.29389959264086,124.76669132932152,121.089045091943,124.74717712402344,157243700,-0.0005474940709548903,0
2020-12-16,124.28868403035126,125.22515739352976,123.4595015722462,124.67887878417967,98208600,0.006963261944289423,1
2020-12-17,125.74214781524604,126.40549663039762,124.90321586033166,125.54705047607422,94359800,-0.015850553452502192,-1
2020-12-18,125.80071733474844,125.93728698989182,123.03028838222276,123.55706024169922,192541500,0.012395405928210312,1
2020-12-21,121.95724006069578,125.16664209419945,120.42570242817166,125.0886001586914,121251600,0.028464382515005715,1
2020-12-22,128.38578029311114,131.11718805054522,126.47379039741485,128.649169921875,168904800,-0.006975915035098423,-1
2020-12-23,128.92232344418136,129.18569821705117,127.57612617627444,127.75172424316406,88223700,0.007712422469377422,1
2020-12-24,128.1029291687596,130.19050284332158,127.8883175389933,128.73699951171875,54930100,0.03576570942814605,1
2020-12-28,130.7075172282758,133.97543996952834,130.2392655550684,133.34136962890625,124486200,-0.013314970487465994,-1
2020-12-29,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,-0.008526606284514404,-1
2020-12-30,132.25855654199404,132.6585159150223,130.13195454477884,130.44412231445312,96452100,-0.007702848100303417,-1
2020-12-31,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600,-0.024719389607560482,-1
2021-01-04,130.24898210368568,130.33677367819303,123.65458898588705,126.23966979980467,143301900,0.012363773190271488,1
2021-01-05,125.73240966734548,128.5125953811988,125.28367234969814,127.80046844482422,97664900,-0.03366120705294939,-1
2021-01-06,124.5911153228658,127.839538734962,123.28393878649366,123.49855041503906,155088000,0.03412294478069766,1
2021-01-07,125.21540258559176,128.40529740863508,124.72765172087456,127.71268463134766,109578200,0.008631231997358046,1
2021-01-08,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200,-0.023248701140248462,-1
2021-01-11,126.0250828794601,126.98107049808904,125.35198424007667,125.82022094726562,100384500,-0.0013955667365288527,0
2021-01-12,125.35197692534696,126.51282640843073,123.75215462457815,125.6446304321289,91951100,0.01622668206495903,1
2021-01-13,125.6056023729016,128.22970451216872,125.34222761254838,127.68342590332033,88636800,-0.01512710356923952,-1
2021-01-14,127.59564337383038,127.7907407644143,125.60561128893497,125.75194549560548,90221800,-0.013730452898727874,-1
2021-01-15,125.6251368950026,127.02986205065994,123.88874465675345,124.02531433105467,111598500,0.0054269601973298,1
2021-01-19,124.64961670921872,125.55684110809314,123.8301987834441,124.69839477539062,90757300,0.03285613211760707,1
2021-01-20,125.50806539990327,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.036658388563469924,1
2021-01-21,130.5221542310992,136.24834549078827,130.31729228736415,133.51693725585938,120150900,0.016073752200815417,1
2021-01-22,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400,0.027683629417958766,1
2021-01-25,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,0.0016792266648455456,0
2021-01-26,140.08203987079344,140.7648880340617,137.90666052106042,139.65281677246094,98390600,-0.007683544014736476,-1
2021-01-27,139.9162209578925,140.7649176755725,136.97021613529958,138.5797882080078,140843800,-0.034985160149813344,-1
2021-01-28,136.10202948520754,138.5115203730672,133.35110697778126,133.73155212402344,142621100,-0.03742062481009456,-1
2021-01-29,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,0.016519863996734108,1
2021-02-01,130.47334523641737,132.0634176836117,127.7224234481406,130.85379028320312,106239800,0.006337024178037387,1
2021-02-02,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400,-0.007778582981323945,-1
2021-02-03,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900,0.02575778225214531,1
2021-02-04,132.96089184283247,134.0339348395979,131.29277729666717,134.02418518066406,84183100,-0.003097999876813251,0
2021-02-05,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,0.0010969372780287312,0
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,-0.006573841552222848,-1
2021-02-09,133.4721970895325,134.7031755537608,132.71994903608007,132.87625122070312,76774200,-0.0045583588208693016,0
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600,-0.001920405219690724,0
2021-02-11,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,0.0017759236305450177,0
2021-02-12,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100,-0.016103814830185637,-1
2021-02-16,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,-0.01764400783993103,-1
2021-02-17,128.22594304718632,129.1735950188555,126.48695621215256,127.82538604736328,97918500,-0.008636573866968922,-1
2021-02-18,126.22315381492852,127.00472433071492,124.47440301601212,126.7214126586914,96856700,0.001233561568413144,0
2021-02-19,127.23921649175708,127.69838867042822,125.8323923619749,126.8777313232422,87668800,-0.02979900683807546,-1
2021-02-22,125.06058423119389,126.73119158884104,122.70611563671171,123.0969009399414,103916400,-0.0011111553914990857,0
2021-02-23,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000,-0.004052088063825288,0
2021-02-24,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900,-0.0347826157382789,-1
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,0.0022316506999022767,0
2021-02-26,119.76546840374732,121.973399087529,118.4074952170664,118.46611785888672,164560400,0.05385110929312864,1
2021-03-01,120.89873262438095,124.98242344672664,119.96085244148551,124.84564971923828,116307900,-0.020893536201837093,-1
2021-03-02,125.4513804584117,125.75423553632804,122.12971646948624,122.2371826171875,102260900,-0.024456567871719348,-1
2021-03-03,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300,-0.01581186781959243,-1
2021-03-04,118.944829308409,120.7522030474246,115.88694849490928,117.36215209960938,178155000,0.010738227896288866,1
2021-03-05,118.19255654931328,119.13043671901424,114.86112127502147,118.6224136352539,153766600,-0.041673449391844364,-1
2021-03-08,118.1437131191071,118.212099986244,113.53246306756203,113.67900848388672,154376600,0.04064976592493963,1
2021-03-09,116.28749919238894,119.24768556736949,116.05303097701892,118.30003356933594,129525800,-0.009166685906751626,-1
2021-03-10,118.88621431520568,119.35515074210788,116.6978194776284,117.21561431884766,111943300,0.01650255130849132,1
2021-03-11,119.7166092657106,120.37117029395525,118.46610238977786,119.14997100830078,103026500,-0.007625362380320522,-1
2021-03-12,117.62592748855695,118.37818303802467,116.41449977293216,118.2414093017578,88105100,0.02445667989277167,1
2021-03-15,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.012743013223199595,1
2021-03-16,122.80380564002115,124.28878824765124,121.8463895081631,122.6768035888672,115227900,-0.006450576118875451,-1
2021-03-17,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600,-0.03390502818893526,-1
2021-03-18,120.048790845647,120.34188170191756,117.54777669894918,117.75293731689452,121229700,-0.0044803352158947485,0
2021-03-19,117.13744191051596,118.63218870661474,116.9225096345994,117.2253646850586,185549500,0.028335701166348315,1
2021-03-22,117.55753401515928,121.0159714098922,117.48914715086832,120.54702758789062,111912300,-0.00688864923159882,-1
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100,-0.019993503487908182,-1
2021-03-24,119.99016951544908,120.06832806693622,117.30353080035886,117.32306671142578,88530500,0.004163477810077643,0
2021-03-25,116.78573572681164,118.85689248276148,116.2581767195336,117.81153869628906,98844700,0.005141306767853404,1
2021-03-26,117.57705830576778,118.681027160581,116.18000611307438,118.41724395751952,94071200,0.001485195879051826,0
2021-03-29,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200,-0.01227458124834302,-1
2021-03-30,117.34259649679043,117.62591562293731,116.12139722216196,117.13743591308594,85671900,0.01876563412051424,1
2021-03-31,118.84711446915551,120.6740238071046,118.35863476106496,119.3355941772461,118323800,0.0069587071106420595,1
2021-04-01,120.81081245730564,121.31882810556309,119.66776420491011,120.166015625,75089100,0.02357730597318186,1
2021-04-05,121.01597988601443,123.25321810824464,120.23440927913929,122.99920654296876,88651200,0.0024622013786093078,0
2021-04-06,123.585374503169,124.20085629367988,122.75496043398816,123.30205535888672,80171300,0.013390570782430666,1
2021-04-07,122.93083408899058,124.9726761721274,122.25672954785422,124.95314025878906,83466700,0.019233894933024853,1
2021-04-08,125.97895898079165,127.38578343051203,125.5588734364234,127.35647583007812,88844600,0.02025116355080514,1
2021-04-09,126.80932573443174,129.97466446592165,126.48692736229545,129.9355926513672,106686700,-0.013232874469831901,-1
2021-04-12,129.4666782429754,129.789076669653,127.62022536816302,128.21617126464844,91420000,0.024306493985617905,1
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,131.33265686035156,91266500,-0.017852991344155633,-1
2021-04-14,131.83093211613695,131.88954730756276,128.62650578894565,128.98797607421875,87222800,0.018707717976150562,1
2021-04-15,130.7367214787142,131.88952648063574,130.56086102498654,131.4010467529297,89347100,-0.00252778290980471,0
2021-04-16,131.20566716980846,131.56713742369558,130.2091642804324,131.0688934326172,84922400,0.005068493995912027,1
2021-04-19,130.43385740885776,132.34870458701317,130.2677760828126,131.73321533203125,94264200,-0.012829788209980264,-1
2021-04-20,131.90910268119194,132.40734676088633,128.773055489456,130.04310607910156,94812300,0.0029296550720709913,0
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100,-0.011685442001396207,-1
2021-04-22,129.97467079966847,131.059096319802,128.38223712948874,128.9000244140625,84566500,0.018038749977508317,1
2021-04-23,129.11498342731704,132.0067754754205,129.11498342731704,131.2252197265625,78657500,0.002977799007811255,0
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100,-0.0024494570513188263,0
2021-04-27,131.89930451580292,132.2900972832069,131.02004687677868,131.29359436035156,66015800,-0.006027341411549814,-1
2021-04-28,131.21541925511582,131.90906701274747,130.01376332476983,130.5022430419922,107760100,-0.000748778587083776,0
2021-04-29,133.32563948793228,133.9118210423569,129.39825885060606,130.40452575683594,151101000,-0.01513317453354368,-1
2021-04-30,128.74371056977083,130.4826971366181,128.0500777328737,128.43109130859375,109839500,0.008215534059019536,1
2021-05-03,128.99774150408825,130.9809832448479,128.7925883321888,129.48622131347656,75135100,-0.03538559763488347,-1
2021-05-04,128.1673226815826,128.4604135210105,123.78076904048892,124.9042739868164,137564700,0.001955477012333562,0
2021-05-05,126.22316795915263,127.44436736840764,125.02151191446714,125.14852142333984,84000900,0.012802354526637583,1
2021-05-06,124.94333632102912,126.76048139042916,124.2008450944678,126.75071716308594,78128300,0.005327544456395827,1
2021-05-07,128.05230280970935,128.4535252531299,126.71158461839184,127.42598724365234,78973300,-0.025804546874355405,-1
2021-05-10,126.6430870741667,126.77029738873344,124.09867172726176,124.1378173828125,88071200,-0.00741030417813493,-1
2021-05-11,120.859443088754,123.57021435708376,120.14504795375876,123.2179183959961,126142800,-0.024938424198158615,-1
2021-05-12,120.76159245913604,121.97507799254856,119.6361790565564,120.14505767822266,112172300,0.017919559187645318,1
2021-05-13,121.91634337974185,123.45277474181432,121.60318563289488,122.29800415039062,105861300,0.01984485937604874,1
2021-05-14,123.55065100975592,125.15558560180872,123.1592019093422,124.72499084472656,81918000,-0.00925865096023637,-1
2021-05-17,124.10844907203442,124.21609774874598,122.49372638763056,123.57020568847656,74244600,-0.011245635965191236,-1
2021-05-18,123.85401772611864,124.2748241929868,122.11207710810116,122.18058013916016,63342900,-0.001281529878041976,0
2021-05-19,120.52671624181264,122.24908025776814,120.2331275635426,122.02400207519533,92612000,0.021012033940376096,1
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234048,124.58797454833984,76857100,-0.014766936548357812,-1
2021-05-21,125.08709084369087,125.26324257721592,122.53289444071314,122.7481918334961,79295400,0.013314002348582932,1
2021-05-24,123.31577052336202,125.20450531193676,123.24726749854406,124.38246154785156,63092900,-0.0015735698173925394,0
2021-05-25,125.08706463603312,125.57638154110204,123.61913631963486,124.18673706054688,72009500,-0.00039392030817686496,0
2021-05-26,124.24546606900942,124.66627253334184,123.71701091848011,124.1378173828125,56575900,-0.012376934362698933,-1
2021-05-27,123.73657324672143,124.91091291308472,122.40565097616602,122.60137176513672,94625600,-0.005347859471609984,-1
2021-05-28,122.88519022253216,123.11027588262051,121.88700210583085,121.94571685791016,71311100,-0.002648202987686976,0
2021-06-01,122.40567810814753,122.6699019784518,121.29005293793632,121.6227798461914,67637100,0.006275883565880713,1
2021-06-02,121.62274874768536,122.56222194205004,121.3976705946577,122.38607025146484,59278900,-0.012153998902962648,-1
2021-06-03,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200,0.019022214481251964,1
2021-06-04,121.4172626643808,123.46258031804118,121.20196528333544,123.19834899902344,75169300,7.951520988491723e-05,0
2021-06-07,123.47236901120836,123.61916336822156,122.16102301210522,123.20814514160156,71057600,0.006671811213700751,1
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456148,124.03016662597656,74403800,0.0030772813630559614,0
2021-06-09,124.49013366537348,125.0185888704457,123.81488410340266,124.4118423461914,56877900,-0.008023408973460433,-1
2021-06-10,124.30417460780706,125.44916444320808,123.24727182583148,123.41363525390624,71186400,0.009832609548226623,1
2021-06-11,123.82464615632549,124.71519292427574,123.40383973769605,124.62711334228516,53522400,0.02457807944536694,1
2021-06-14,125.087085665473,127.74892318837932,124.353121383881,127.6902084350586,96906500,-0.006437742981539207,-1
2021-06-15,127.1617603902723,127.80765254019512,126.6235169320033,126.86817169189452,62746300,0.0039340027115502,0
2021-06-16,127.5825688225318,128.0914549417621,125.71341766779094,127.36727142333984,91815000,0.012600660956807896,1
2021-06-17,127.02474109836618,129.71594317700723,126.87793929818906,128.97218322753906,96721700,-0.010091725101306515,-1
2021-06-18,127.91528613971695,128.69816933296693,127.45533405078574,127.6706314086914,108953300,0.01410400175211679,1
2021-06-21,127.51406019462506,129.57894690634825,126.44736905581904,129.47129821777344,79663300,0.012698362563436705,1
